instanceFile;comment;status;LB;UB;Gap;ModelingTime;cplexTime;totalTime;nVarsTotal;nVarsFree;excludedByEllipse;exclusionReg;nConstr;nNonZeros;preproc.UB;preproc.LB;preproc.fixedArcs;preproc.fixedEdges;preproc.fixedPaths;preproc.blockedArcs;preproc.blockedEdges;preproc.time;preproc.outOfEllipse.fixedArcs;preproc.outOfEllipse.fixedEdges;preproc.outOfEllipse.fixedPaths;preproc.outOfEllipse.blockedArcs;preproc.outOfEllipse.blockedEdges;preproc.outOfEllipse.time;preproc.excludedByEllipse.fixedArcs;preproc.excludedByEllipse.fixedEdges;preproc.excludedByEllipse.fixedPaths;preproc.excludedByEllipse.blockedArcs;preproc.excludedByEllipse.blockedEdges;preproc.excludedByEllipse.time;preproc.fixUniquePath.fixedArcs;preproc.fixUniquePath.fixedEdges;preproc.fixUniquePath.fixedPaths;preproc.fixUniquePath.blockedArcs;preproc.fixUniquePath.blockedEdges;preproc.fixUniquePath.time;preproc.fixNotCrossed.fixedArcs;preproc.fixNotCrossed.fixedEdges;preproc.fixNotCrossed.fixedPaths;preproc.fixNotCrossed.blockedArcs;preproc.fixNotCrossed.blockedEdges;preproc.fixNotCrossed.time;solFile
/home/abrandt/src/dilation/instancias/uniform/uniform_020_26.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.7262916564941406e-02;0.0000000000000000e+00;3.7854599952697754e-01;72201;5093;0;0;7078;24691;1.1750330000000000e+00;1.0000000000000000e+00;39;39;39;67069;124;0.011;0;0;0;64566;0;0.008;0;0;0;0;0;0.000;36;36;36;2476;124;0.003;3;3;3;27;0;0.;1.1750330000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_27.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.8484096527099609e-02;0.0000000000000000e+00;3.7450814247131348e-01;72201;5421;0;0;8368;27564;1.2370669999999999e+00;1.0000000000000000e+00;36;36;36;66744;118;9e-3;0;0;0;65042;0;0.006;0;0;0;0;0;0.000;32;32;32;1682;118;0.003;4;4;4;20;0;0.;1.2370669999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_28.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.2546033859252930e-02;0.0000000000000000e+00;4.0989494323730469e-01;72201;6867;0;0;11475;36335;1.2630260000000000e+00;1.0000000000000000e+00;32;32;32;65302;105;0.01;0;0;0;63208;0;0.007;0;0;0;0;0;0.000;27;27;27;2019;105;0.003;5;5;5;75;0;0.;1.2630260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_29.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.9535999298095703e-02;0.0000000000000000e+00;4.0281009674072266e-01;72201;6231;0;0;9133;30974;1.2770010000000001e+00;1.0000000000000000e+00;36;36;36;65934;116;0.011;0;0;0;62830;0;0.007;0;0;0;0;0;0.000;28;28;28;2922;116;0.004;8;8;8;182;0;0.;1.2770010000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_00.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6025509834289551e-01;0.0000000000000000e+00;2.6230280399322510e+00;378451;24095;0;0;31297;115997;1.3143990000000001e+00;1.0000000000000000e+00;60;60;60;354296;324;0.074;0;0;0;331564;0;0.034;0;0;0;0;0;0.000;50;50;50;22514;324;0.040;10;10;10;218;0;0.;1.3143990000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_01.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5291085243225098e-01;0.0000000000000000e+00;2.7386970520019531e+00;378451;25295;0;0;28335;116553;1.3113260000000000e+00;1.0000000000000000e+00;62;62;62;353094;333;0.074;0;0;0;325306;0;0.034;0;0;0;0;0;0.000;53;53;53;27673;333;0.040;9;9;9;115;0;0.;1.3113260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_02.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5567913055419922e-01;0.0000000000000000e+00;2.7396979331970215e+00;378451;24479;0;0;27221;112145;1.3191480000000000e+00;1.0000000000000000e+00;62;62;62;353910;336;0.075;0;0;0;326002;0;0.033;0;0;0;0;0;0.000;55;55;55;27777;336;0.042;7;7;7;131;0;0.;1.3191480000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_03.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.9219698905944824e-01;0.0000000000000000e+00;2.7653660774230957e+00;378451;29389;0;0;44227;150537;1.3168990000000000e+00;1.0000000000000000e+00;54;54;54;349008;297;0.07;0;0;0;326324;0;0.033;0;0;0;0;0;0.000;43;43;43;22365;297;0.036;11;11;11;319;0;1e-3;1.3168990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_04.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.2855200767517090e-01;0.0000000000000000e+00;2.9906558990478516e+00;378451;33631;0;0;61252;185429;1.3041080000000000e+00;1.0000000000000000e+00;52;52;52;344768;258;0.065;0;0;0;322570;0;0.033;0;0;0;0;0;0.000;41;41;41;22049;258;0.031;11;11;11;149;0;1e-3;1.3041080000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_05.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5936603546142578e-01;0.0000000000000000e+00;2.4338219165802002e+00;378451;20873;0;0;34582;108573;1.2260009999999999e+00;1.0000000000000000e+00;60;60;60;357518;311;0.072;0;0;0;344112;0;0.035;0;0;0;0;0;0.000;51;51;51;13333;311;0.037;9;9;9;73;0;0.;1.2260009999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_06.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6068282127380371e-01;0.0000000000000000e+00;2.3704569339752197e+00;378451;20013;0;0;33888;105031;1.2173449999999999e+00;1.0000000000000000e+00;56;56;56;358382;315;0.074;0;0;0;346646;0;0.037;0;0;0;0;0;0.000;47;47;47;11603;315;0.037;9;9;9;133;0;0.;1.2173449999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_07.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.9346394538879395e-01;0.0000000000000000e+00;2.5575628280639648e+00;378451;24661;0;0;46851;135431;1.2449790000000001e+00;1.0000000000000000e+00;50;50;50;353740;292;0.07;0;0;0;337498;0;0.035;0;0;0;0;0;0.000;45;45;45;16087;292;0.035;5;5;5;155;0;0.;1.2449790000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_08.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5643992424011230e-01;0.0000000000000000e+00;2.6899540424346924e+00;378451;25027;0;0;29607;117311;1.3128160000000000e+00;1.0000000000000000e+00;62;62;62;353362;328;0.074;0;0;0;328308;0;0.035;0;0;0;0;0;0.000;53;53;53;24871;328;0.039;9;9;9;183;0;0.;1.3128160000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_09.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5005102157592773e-01;0.0000000000000000e+00;2.5879430770874023e+00;378451;21883;0;0;28342;104434;1.2779900000000000e+00;1.0000000000000000e+00;61;61;61;356507;330;0.074;0;0;0;335588;0;0.035;0;0;0;0;0;0.000;52;52;52;20776;330;0.039;9;9;9;143;0;0.;1.2779900000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_10.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6091814041137695e-01;0.0000000000000000e+00;2.4992499351501465e+00;378451;23097;0;0;33557;115746;1.2613870000000000e+00;1.0000000000000000e+00;59;59;59;355295;316;0.073;0;0;0;338300;0;0.035;0;0;0;0;0;0.000;48;48;48;16872;316;0.037;11;11;11;123;0;1e-3;1.2613870000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_11.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.8646612167358398e-01;0.0000000000000000e+00;2.7717030048370361e+00;378451;28995;0;0;42448;147458;1.3127409999999999e+00;1.0000000000000000e+00;51;51;51;349405;304;0.07;0;0;0;326794;0;0.035;0;0;0;0;0;0.000;39;39;39;22383;304;0.035;12;12;12;228;0;0.;1.3127409999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_12.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.1741213798522949e-01;0.0000000000000000e+00;2.7605049610137939e+00;378451;30587;0;0;55213;167459;1.3230620000000000e+00;1.0000000000000000e+00;49;49;49;347815;273;0.074;0;0;0;329464;0;0.040;0;0;0;0;0;0.000;41;41;41;18111;273;0.033;8;8;8;240;0;1e-3;1.3230620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_13.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6565384864807129e-01;0.0000000000000000e+00;2.6511428356170654e+00;378451;24673;0;0;34226;121539;1.2825620000000000e+00;1.0000000000000000e+00;57;57;57;353721;319;0.071;0;0;0;333028;0;0.034;0;0;0;0;0;0.000;50;50;50;20546;319;0.037;7;7;7;147;0;0.;1.2825620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_14.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.8282594680786133e-01;0.0000000000000000e+00;2.7654650211334229e+00;378451;27999;0;0;40774;140832;1.3374630000000001e+00;1.0000000000000000e+00;53;53;53;350399;308;0.071;0;0;0;325324;0;0.033;0;0;0;0;0;0.000;47;47;47;24889;308;0.038;6;6;6;186;0;0.;1.3374630000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_15.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.8516912460327148e-01;0.0000000000000000e+00;2.7948501110076904e+00;378451;27577;0;0;39532;138231;1.3171310000000001e+00;1.0000000000000000e+00;52;52;52;350822;312;0.071;0;0;0;324574;0;0.034;0;0;0;0;0;0.000;46;46;46;25998;312;0.037;6;6;6;250;0;0.;1.3171310000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_16.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6659798622131348e-01;0.0000000000000000e+00;2.9996089935302734e+00;378451;29081;0;0;32651;134846;1.3683970000000001e+00;1.0000000000000000e+00;59;59;59;349311;328;0.072;0;0;0;314584;0;0.032;0;0;0;0;0;0.000;51;51;51;34531;328;0.040;8;8;8;196;0;0.;1.3683970000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_17.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6071500778198242e-01;0.0000000000000000e+00;2.6587150096893311e+00;378451;24935;0;0;32004;120293;1.2994870000000001e+00;1.0000000000000000e+00;57;57;57;353459;325;0.072;0;0;0;331700;0;0.034;0;0;0;0;0;0.000;49;49;49;21627;325;0.038;8;8;8;132;0;0.;1.2994870000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_18.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5872611999511719e-01;0.0000000000000000e+00;2.6231429576873779e+00;378451;22761;0;0;32880;113115;1.2607990000000000e+00;1.0000000000000000e+00;57;57;57;355633;321;0.073;0;0;0;335736;0;0.035;0;0;0;0;0;0.000;49;49;49;19713;321;0.038;8;8;8;184;0;0.;1.2607990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_19.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.2954702377319336e-01;0.0000000000000000e+00;2.3581478595733643e+00;378451;17119;0;0;21806;80329;1.2021180000000000e+00;1.0000000000000000e+00;65;65;65;361267;339;0.075;0;0;0;346250;0;0.036;0;0;0;0;0;0.000;58;58;58;14904;339;0.039;7;7;7;113;0;0.;1.2021180000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_20.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.9522490501403809e-01;0.0000000000000000e+00;2.7107470035552979e+00;378451;28947;0;0;46930;151892;1.2955669999999999e+00;1.0000000000000000e+00;53;53;53;349451;290;0.074;0;0;0;330464;0;0.034;0;0;0;0;0;0.000;44;44;44;18804;290;0.040;9;9;9;183;0;0.;1.2955669999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_21.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.5315308570861816e-01;0.0000000000000000e+00;2.4784240722656250e+00;378451;20001;0;0;29593;99683;1.2578650000000000e+00;1.0000000000000000e+00;58;58;58;358392;326;0.074;0;0;0;342358;0;0.035;0;0;0;0;0;0.000;51;51;51;15933;326;0.039;7;7;7;101;0;0.;1.2578650000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_22.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6660680770874023e-01;0.0000000000000000e+00;2.7461819648742676e+00;378451;25687;0;0;34074;125282;1.3008270000000000e+00;1.0000000000000000e+00;55;55;55;352709;322;0.072;0;0;0;330716;0;0.034;0;0;0;0;0;0.000;48;48;48;21860;322;0.038;7;7;7;133;0;0.;1.3008270000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_23.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.9594302177429199e-01;0.0000000000000000e+00;2.7292559146881104e+00;378451;24199;0;0;46637;133079;1.2903490000000000e+00;1.0000000000000000e+00;44;44;44;354208;300;0.07;0;0;0;332896;0;0.034;0;0;0;0;0;0.000;39;39;39;21187;300;0.036;5;5;5;125;0;0.;1.2903490000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_24.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.2291579246520996e-01;0.0000000000000000e+00;3.0009989738464355e+00;378451;34917;0;0;57785;186335;1.3658450000000000e+00;1.0000000000000000e+00;46;46;46;343488;273;0.065;0;0;0;320532;0;0.033;0;0;0;0;0;0.000;37;37;37;22773;273;0.032;9;9;9;183;0;0.;1.3658450000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_25.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.4832701683044434e-01;0.0000000000000000e+00;2.5300440788269043e+00;378451;20453;0;0;28998;100277;1.2494650000000000e+00;1.0000000000000000e+00;60;60;60;357938;327;0.074;0;0;0;339768;0;0.035;0;0;0;0;0;0.000;48;48;48;18012;327;0.038;12;12;12;158;0;1e-3;1.2494650000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_26.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.7030491828918457e-01;0.0000000000000000e+00;2.7208769321441650e+00;378451;26763;0;0;35100;130360;1.3126730000000000e+00;1.0000000000000000e+00;55;55;55;351633;320;0.071;0;0;0;327604;0;0.033;0;0;0;0;0;0.000;46;46;46;23890;320;0.038;9;9;9;139;0;0.;1.3126730000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_27.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6769995689392090e-01;0.0000000000000000e+00;2.6357030868530273e+00;378451;22953;0;0;35906;116691;1.2781540000000000e+00;1.0000000000000000e+00;56;56;56;355442;315;0.071;0;0;0;334476;0;0.034;0;0;0;0;0;0.000;47;47;47;20867;315;0.037;9;9;9;99;0;0.;1.2781540000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_28.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.3631787300109863e-01;0.0000000000000000e+00;2.4931499958038330e+00;378451;19689;0;0;23711;91389;1.2462990000000000e+00;1.0000000000000000e+00;65;65;65;358697;337;0.075;0;0;0;340256;0;0.035;0;0;0;0;0;0.000;58;58;58;18318;337;0.040;7;7;7;123;0;0.;1.2462990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_29.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.3276486396789551e-01;0.0000000000000000e+00;2.6782448291778564e+00;378451;31723;0;0;63606;181899;1.2969860000000000e+00;1.0000000000000000e+00;46;46;46;346682;255;0.065;0;0;0;332908;0;0.034;0;0;0;0;0;0.000;40;40;40;13726;255;0.031;6;6;6;48;0;0.;1.2969860000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_00.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2939600944519043e+00;0.0000000000000000e+00;1.3704843044281006e+01;1216801;77323;0;0;107998;386665;1.3391519999999999e+00;1.0000000000000000e+00;66;66;66;1139412;607;0.296;0;0;0;1038292;0;0.124;0;0;0;0;0;0.000;57;57;57;100919;607;0.172;9;9;9;201;0;0.;1.3391519999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_01.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.0684161186218262e+00;0.0000000000000000e+00;1.3160453081130981e+01;1216801;64877;0;0;66904;293693;1.3388910000000001e+00;1.0000000000000000e+00;83;83;83;1151841;649;0.312;0;0;0;1048122;0;0.125;0;0;0;0;0;0.000;73;73;73;103525;649;0.186;10;10;10;194;0;1e-3;1.3388910000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_02.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2124359607696533e+00;0.0000000000000000e+00;1.2627609968185425e+01;1216801;62497;0;0;94325;315923;1.2966040000000001e+00;1.0000000000000000e+00;73;73;73;1154231;615;0.301;0;0;0;1072226;0;0.129;0;0;0;0;0;0.000;65;65;65;81713;615;0.172;8;8;8;292;0;0.;1.2966040000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_03.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3559429645538330e+00;0.0000000000000000e+00;1.3356009960174561e+01;1216801;71923;0;0;121058;381043;1.2798810000000000e+00;1.0000000000000000e+00;69;69;69;1144809;582;0.289;0;0;0;1060932;0;0.127;0;0;0;0;0;0.000;60;60;60;83724;582;0.162;9;9;9;153;0;0.;1.2798810000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_04.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1285719871520996e+00;0.0000000000000000e+00;1.1804811954498291e+01;1216801;53149;0;0;81812;268913;1.2582620000000000e+00;1.0000000000000000e+00;78;78;78;1163574;623;0.307;0;0;0;1098404;0;0.132;0;0;0;0;0;0.000;67;67;67;64759;623;0.175;11;11;11;411;0;0.;1.2582620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_05.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2097220420837402e+00;0.0000000000000000e+00;1.3484292030334473e+01;1216801;70481;0;0;92857;344249;1.3344220000000000e+00;1.0000000000000000e+00;77;77;77;1146243;616;0.303;0;0;0;1049074;0;0.126;0;0;0;0;0;0.000;68;68;68;97040;616;0.177;9;9;9;129;0;0.;1.3344220000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_06.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1414060592651367e+00;0.0000000000000000e+00;1.2172709941864014e+01;1216801;59589;0;0;83687;295682;1.2636250000000000e+00;1.0000000000000000e+00;82;82;82;1157130;618;0.309;0;0;0;1093384;0;0.131;0;0;0;0;0;0.000;73;73;73;63563;618;0.177;9;9;9;183;0;1e-3;1.2636250000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_07.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2374999523162842e+00;0.0000000000000000e+00;1.2753383874893188e+01;1216801;69399;0;0;99313;351026;1.2760469999999999e+00;1.0000000000000000e+00;74;74;74;1147328;604;0.299;0;0;0;1077818;0;0.128;0;0;0;0;0;0.000;62;62;62;69338;604;0.170;12;12;12;172;0;1e-3;1.2760469999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_08.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4297831058502197e+00;0.0000000000000000e+00;1.3063556909561157e+01;1216801;82419;0;0;133985;439640;1.2866880000000001e+00;1.0000000000000000e+00;70;70;70;1134312;560;0.293;0;0;0;1075090;0;0.128;0;0;0;0;0;0.000;59;59;59;59105;560;0.165;11;11;11;117;0;0.;1.2866880000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_09.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2356400489807129e+00;0.0000000000000000e+00;1.2852169036865234e+01;1216801;63279;0;0;98769;325081;1.2672260000000000e+00;1.0000000000000000e+00;71;71;71;1153451;609;0.298;0;0;0;1080438;0;0.129;0;0;0;0;0;0.000;62;62;62;72804;609;0.169;9;9;9;209;0;0.;1.2672260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_10.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3439099788665771e+00;0.0000000000000000e+00;1.2487520933151245e+01;1216801;71799;0;0;120786;383039;1.2813330000000001e+00;1.0000000000000000e+00;71;71;71;1144931;577;0.306;0;0;0;1082248;0;0.129;0;0;0;0;0;0.000;63;63;63;62577;577;0.177;8;8;8;106;0;0.;1.2813330000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_11.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3211450576782227e+00;0.0000000000000000e+00;1.3823381185531616e+01;1216801;80211;0;0;111273;402831;1.3426169999999999e+00;1.0000000000000000e+00;65;65;65;1136525;602;0.293;0;0;0;1038618;0;0.124;0;0;0;0;0;0.000;52;52;52;97680;602;0.168;13;13;13;227;0;1e-3;1.3426169999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_12.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5998480319976807e+00;0.0000000000000000e+00;1.2613811016082764e+01;1216801;74319;0;0;169034;445570;1.2452289999999999e+00;1.0000000000000000e+00;62;62;62;1142420;520;0.276;0;0;0;1090466;0;0.130;0;0;0;0;0;0.000;54;54;54;51744;520;0.146;8;8;8;210;0;0.;1.2452289999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_13.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3329429626464844e+00;0.0000000000000000e+00;1.3659488916397095e+01;1216801;79827;0;0;116649;406871;1.3357250000000001e+00;1.0000000000000000e+00;72;72;72;1136902;587;0.292;0;0;0;1048524;0;0.124;0;0;0;0;0;0.000;60;60;60;88056;587;0.167;12;12;12;322;0;1e-3;1.3357250000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_14.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5091919898986816e+00;0.0000000000000000e+00;1.3967826843261719e+01;1216801;92671;0;0;146518;490133;1.3552900000000001e+00;1.0000000000000000e+00;64;64;64;1124066;553;0.281;0;0;0;1038976;0;0.124;0;0;0;0;0;0.000;52;52;52;84906;553;0.157;12;12;12;184;0;0.;1.3552900000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_15.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3927478790283203e+00;0.0000000000000000e+00;1.2874142169952393e+01;1216801;69185;0;0;128827;380357;1.2812010000000000e+00;1.0000000000000000e+00;67;67;67;1147549;571;0.293;0;0;0;1077734;0;0.130;0;0;0;0;0;0.000;59;59;59;69637;571;0.163;8;8;8;178;0;0.;1.2812010000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_16.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3109829425811768e+00;0.0000000000000000e+00;1.2583304166793823e+01;1216801;72117;0;0;113971;376187;1.2843359999999999e+00;1.0000000000000000e+00;75;75;75;1144609;583;0.296;0;0;0;1076730;0;0.129;0;0;0;0;0;0.000;65;65;65;67609;583;0.167;10;10;10;270;0;0.;1.2843359999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_17.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1792440414428711e+00;0.0000000000000000e+00;1.1775843143463135e+01;1216801;51851;0;0;91002;274255;1.2306020000000000e+00;1.0000000000000000e+00;73;73;73;1164877;614;0.302;0;0;0;1105398;0;0.133;0;0;0;0;0;0.000;66;66;66;59396;614;0.169;7;7;7;83;0;0.;1.2306020000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_18.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1384999752044678e+00;0.0000000000000000e+00;1.2592772006988525e+01;1216801;64997;0;0;81452;312637;1.3064540000000000e+00;1.0000000000000000e+00;81;81;81;1151723;625;0.306;0;0;0;1072392;0;0.128;0;0;0;0;0;0.000;71;71;71;79191;625;0.178;10;10;10;140;0;0.;1.3064540000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_19.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.0785100460052490e+00;0.0000000000000000e+00;1.2325583934783936e+01;1216801;55611;0;0;71027;267137;1.2694479999999999e+00;1.0000000000000000e+00;83;83;83;1161107;634;0.308;0;0;0;1092664;0;0.130;0;0;0;0;0;0.000;74;74;74;68162;634;0.178;9;9;9;281;0;0.;1.2694479999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_20.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1816270351409912e+00;0.0000000000000000e+00;1.3022891998291016e+01;1216801;65713;0;0;89216;322271;1.2957749999999999e+00;1.0000000000000000e+00;76;76;76;1151012;621;0.3;0;0;0;1056600;0;0.127;0;0;0;0;0;0.000;69;69;69;94251;621;0.173;7;7;7;161;0;0.;1.2957749999999999e+00
