instanceFile; comment; status; LB; UB; Gap; ModelingTime; cplexTime; totalTime; nVarsTotal; nVarsFree; excludedByEllipse; exclusionReg; nConstr; nNonZeros; preproc.UB; preproc.LB; preproc.fixedArcs; preproc.fixedEdges; preproc.fixedPaths; preproc.blockedArcs; preproc.blockedEdges; preproc.time; preproc.outOfEllipse.fixedArcs; preproc.outOfEllipse.fixedEdges; preproc.outOfEllipse.fixedPaths; preproc.outOfEllipse.blockedArcs; preproc.outOfEllipse.blockedEdges; preproc.outOfEllipse.time; preproc.excludedByEllipse.fixedArcs; preproc.excludedByEllipse.fixedEdges; preproc.excludedByEllipse.fixedPaths; preproc.excludedByEllipse.blockedArcs; preproc.excludedByEllipse.blockedEdges; preproc.excludedByEllipse.time; preproc.fixUniquePath.fixedArcs; preproc.fixUniquePath.fixedEdges; preproc.fixUniquePath.fixedPaths; preproc.fixUniquePath.blockedArcs; preproc.fixUniquePath.blockedEdges; preproc.fixUniquePath.time; preproc.fixNotCrossed.fixedArcs; preproc.fixNotCrossed.fixedEdges; preproc.fixNotCrossed.fixedPaths; preproc.fixNotCrossed.blockedArcs; preproc.fixNotCrossed.blockedEdges; preproc.fixNotCrossed.time; solFile
/home/abrandt/src/dilation/instancias/uniform/uniform_010_00.in; gps_exclReg; Optimal; 1.3053310070807169e+00; 1.3053310070807169e+00; 0.0000000000000000e+00; 3.1559467315673828e-03; 8.4810256958007812e-03; 2.8811931610107422e-02; 4051; 555; 84; 25; 616; 2481; 1.3053310000000000e+00; 1.0000000000000000e+00; 16; 16; 16; 3480; 21; 0.000; 0; 0; 0; 3348; 0; 0.000; 0; 0; 0; 86; 21; 0.000; 12; 12; 12; 12; 0; 0.000; 4; 4; 4; 34; 0; 0.000; 1.3053310000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_01.in; gps_exclReg; Optimal; 1.3175585271552048e+00; 1.3175585271552048e+00; 0.0000000000000000e+00; 3.0548572540283203e-03; 8.8889598846435547e-03; 3.3237934112548828e-02; 4051; 537; 90; 20; 686; 2501; 1.3175589999999999e+00; 1.0000000000000000e+00; 16; 16; 16; 3498; 18; 0.000; 0; 0; 0; 3394; 0; 0.000; 0; 0; 0; 60; 18; 0.000; 12; 12; 12; 12; 0; 0.000; 4; 4; 4; 32; 0; 0.000; 1.3175589999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_02.in; gps_exclReg; Optimal; 1.2582064374663142e+00; 1.2582064374663142e+00; 0.0000000000000000e+00; 2.9079914093017578e-03; 6.6668987274169922e-03; 3.2369136810302734e-02; 4051; 457; 115; 41; 460; 1959; 1.2582059999999999e+00; 1.0000000000000000e+00; 18; 18; 18; 3576; 23; 0.000; 0; 0; 0; 3436; 0; 0.000; 0; 0; 0; 104; 23; 0.000; 15; 15; 15; 15; 0; 0.000; 3; 3; 3; 21; 0; 0.000; 1.2582059999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_03.in; gps_exclReg; Optimal; 1.2253203103574182e+00; 1.2253203103574182e+00; 0.0000000000000000e+00; 3.5707950592041016e-03; 1.0330915451049805e-02; 3.6936998367309570e-02; 4051; 545; 72; 20; 497; 2301; 1.2253200000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3486; 21; 0.000; 0; 0; 0; 3316; 0; 0.000; 0; 0; 0; 104; 21; 0.000; 15; 15; 15; 15; 0; 0.000; 5; 5; 5; 51; 0; 0.000; 1.2253200000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_04.in; gps_exclReg; Optimal; 1.2111611045209054e+00; 1.2111611045209054e+00; 0.0000000000000000e+00; 2.8939247131347656e-03; 6.6549777984619141e-03; 3.2535076141357422e-02; 4051; 533; 102; 42; 455; 2203; 1.2111609999999999e+00; 1.0000000000000000e+00; 20; 20; 20; 3498; 23; 0.000; 0; 0; 0; 3328; 0; 0.000; 0; 0; 0; 128; 23; 0.000; 16; 16; 16; 16; 0; 0.000; 4; 4; 4; 26; 0; 0.000; 1.2111609999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_05.in; gps_exclReg; Optimal; 1.1984811157437487e+00; 1.1984811157437487e+00; 0.0000000000000000e+00; 2.9151439666748047e-03; 8.4550380706787109e-03; 3.2875061035156250e-02; 4051; 443; 97; 34; 554; 2053; 1.1984809999999999e+00; 1.0000000000000000e+00; 18; 18; 18; 3590; 18; 0.000; 0; 0; 0; 3498; 0; 0.000; 0; 0; 0; 48; 18; 0.000; 14; 14; 14; 14; 0; 0.000; 4; 4; 4; 30; 0; 0.000; 1.1984809999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_06.in; gps_exclReg; Optimal; 1.1593480784576478e+00; 1.1593480784576478e+00; 0.0000000000000000e+00; 2.7270317077636719e-03; 3.4201145172119141e-03; 3.1193017959594727e-02; 4051; 269; 150; 37; 296; 1147; 1.1593480000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3762; 23; 0.000; 0; 0; 0; 3684; 0; 0.000; 0; 0; 0; 30; 23; 0.000; 17; 17; 17; 17; 0; 0.000; 3; 3; 3; 31; 0; 0.000; 1.1593480000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_07.in; gps_exclReg; Optimal; 1.2043517522748695e+00; 1.2043517522748695e+00; 0.0000000000000000e+00; 2.8209686279296875e-03; 5.8228969573974609e-03; 3.0600786209106445e-02; 4051; 391; 109; 43; 425; 1695; 1.2043520000000001e+00; 1.0000000000000000e+00; 18; 18; 18; 3642; 23; 0.000; 0; 0; 0; 3544; 0; 0.000; 0; 0; 0; 66; 23; 0.000; 17; 17; 17; 17; 0; 0.000; 1; 1; 1; 15; 0; 0.000; 1.2043520000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_08.in; gps_exclReg; Optimal; 1.1942267044114414e+00; 1.1942267044114414e+00; 0.0000000000000000e+00; 2.7060508728027344e-03; 3.7930011749267578e-03; 2.6436090469360352e-02; 4051; 327; 132; 38; 334; 1376; 1.1942269999999999e+00; 1.0000000000000000e+00; 21; 21; 21; 3703; 22; 0.000; 0; 0; 0; 3578; 0; 0.000; 0; 0; 0; 66; 22; 0.000; 16; 16; 16; 16; 0; 0.000; 5; 5; 5; 43; 0; 0.000; 1.1942269999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_09.in; gps_exclReg; Optimal; 1.1442560510167912e+00; 1.1442560510167912e+00; 0.0000000000000000e+00; 2.7260780334472656e-03; 4.5251846313476562e-03; 2.4759054183959961e-02; 4051; 301; 142; 33; 316; 1275; 1.1442559999999999e+00; 1.0000000000000000e+00; 20; 20; 20; 3730; 23; 0.000; 0; 0; 0; 3658; 0; 0.000; 0; 0; 0; 34; 23; 0.000; 17; 17; 17; 17; 0; 0.000; 3; 3; 3; 21; 0; 0.000; 1.1442559999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_10.in; gps_exclReg; Optimal; 1.1274606820397952e+00; 1.1274606820397952e+00; 0.0000000000000000e+00; 2.7019977569580078e-03; 1.7480850219726562e-02; 4.2469978332519531e-02; 4051; 295; 131; 40; 316; 1251; 1.1274610000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3736; 23; 0.000; 0; 0; 0; 3666; 0; 0.000; 0; 0; 0; 38; 23; 0.000; 17; 17; 17; 17; 0; 0.000; 3; 3; 3; 15; 0; 0.000; 1.1274610000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_11.in; gps_exclReg; Optimal; 1.1445670099349554e+00; 1.1445670099349554e+00; 0.0000000000000000e+00; 2.7937889099121094e-03; 4.7359466552734375e-03; 3.2209873199462891e-02; 4051; 349; 109; 33; 455; 1581; 1.1445669999999999e+00; 1.0000000000000000e+00; 18; 18; 18; 3684; 21; 0.000; 0; 0; 0; 3608; 0; 0.000; 0; 0; 0; 34; 21; 0.000; 15; 15; 15; 15; 0; 0.000; 3; 3; 3; 27; 0; 0.000; 1.1445669999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_12.in; gps_exclReg; Optimal; 1.1864402699735965e+00; 1.1864402699735965e+00; 0.0000000000000000e+00; 2.6550292968750000e-03; 3.5130977630615234e-03; 2.5003194808959961e-02; 4051; 317; 114; 36; 283; 1288; 1.1864399999999999e+00; 1.0000000000000000e+00; 21; 21; 21; 3713; 24; 0.000; 0; 0; 0; 3610; 0; 0.000; 0; 0; 0; 46; 24; 0.000; 15; 15; 15; 15; 0; 0.000; 6; 6; 6; 42; 0; 0.000; 1.1864399999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_13.in; gps_exclReg; Optimal; 1.2291494970644565e+00; 1.2291494970644565e+00; 0.0000000000000000e+00; 2.9630661010742188e-03; 8.1079006195068359e-03; 3.0393838882446289e-02; 4051; 475; 95; 20; 565; 2163; 1.2291490000000000e+00; 1.0000000000000000e+00; 16; 16; 16; 3560; 21; 0.000; 0; 0; 0; 3480; 0; 0.000; 0; 0; 0; 42; 21; 0.000; 12; 12; 12; 12; 0; 0.000; 4; 4; 4; 26; 0; 0.000; 1.2291490000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_14.in; gps_exclReg; Optimal; 1.1554743558483693e+00; 1.1554743558483693e+00; 0.0000000000000000e+00; 2.7890205383300781e-03; 3.9038658142089844e-03; 2.7953147888183594e-02; 4051; 335; 120; 46; 296; 1360; 1.1554739999999999e+00; 1.0000000000000000e+00; 21; 21; 21; 3695; 24; 0.000; 0; 0; 0; 3608; 0; 0.000; 0; 0; 0; 58; 24; 0.000; 19; 19; 19; 19; 0; 0.000; 2; 2; 2; 10; 0; 0.000; 1.1554739999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_15.in; gps_exclReg; Optimal; 1.1569336929220346e+00; 1.1569336929220346e+00; 0.0000000000000000e+00; 2.6669502258300781e-03; 3.2598972320556641e-03; 2.6278972625732422e-02; 4051; 279; 140; 44; 258; 1136; 1.1569339999999999e+00; 1.0000000000000000e+00; 21; 21; 21; 3751; 24; 0.000; 0; 0; 0; 3696; 0; 0.000; 0; 0; 0; 30; 24; 0.000; 20; 20; 20; 20; 0; 0.000; 1; 1; 1; 5; 0; 0.000; 1.1569339999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_16.in; gps_exclReg; Optimal; 1.1583590543244244e+00; 1.1583590543244244e+00; 0.0000000000000000e+00; 2.9001235961914062e-03; 7.2150230407714844e-03; 2.9075145721435547e-02; 4051; 353; 141; 17; 448; 1599; 1.1583589999999999e+00; 1.0000000000000000e+00; 18; 18; 18; 3680; 21; 0.000; 0; 0; 0; 3606; 0; 0.000; 0; 0; 0; 38; 21; 0.000; 15; 15; 15; 15; 0; 0.000; 3; 3; 3; 21; 0; 0.000; 1.1583589999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_17.in; gps_exclReg; Optimal; 1.2061005029881842e+00; 1.2061005029881842e+00; 0.0000000000000000e+00; 2.7129650115966797e-03; 4.8518180847167969e-03; 2.4794816970825195e-02; 4051; 353; 128; 30; 311; 1434; 1.2061010000000001e+00; 1.0000000000000000e+00; 19; 19; 19; 3679; 26; 0.000; 0; 0; 0; 3618; 0; 0.000; 0; 0; 0; 42; 26; 0.000; 19; 19; 19; 19; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2061010000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_18.in; gps_exclReg; Optimal; 1.1637775783342272e+00; 1.1637775783342272e+00; 0.0000000000000000e+00; 3.0810832977294922e-03; 4.3101310729980469e-03; 2.7723073959350586e-02; 4051; 357; 126; 44; 313; 1449; 1.1637780000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3674; 25; 0.000; 0; 0; 0; 3562; 0; 0.000; 0; 0; 0; 68; 25; 0.000; 17; 17; 17; 17; 0; 0.000; 3; 3; 3; 27; 0; 0.000; 1.1637780000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_19.in; gps_exclReg; Optimal; 1.1504678954703613e+00; 1.1504678954703613e+00; 0.0000000000000000e+00; 2.8371810913085938e-03; 5.0029754638671875e-03; 2.7845144271850586e-02; 4051; 409; 108; 48; 427; 1757; 1.1504680000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3622; 21; 0.000; 0; 0; 0; 3498; 0; 0.000; 0; 0; 0; 66; 21; 0.000; 13; 13; 13; 13; 0; 0.000; 7; 7; 7; 45; 0; 0.000; 1.1504680000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_20.in; gps_exclReg; Optimal; 1.1356245005669454e+00; 1.1356245005669454e+00; 0.0000000000000000e+00; 2.8140544891357422e-03; 5.3210258483886719e-03; 2.8677940368652344e-02; 4051; 415; 97; 37; 388; 1728; 1.1356250000000001e+00; 1.0000000000000000e+00; 21; 21; 21; 3615; 22; 0.000; 0; 0; 0; 3480; 0; 0.000; 0; 0; 0; 78; 22; 0.000; 15; 15; 15; 15; 0; 0.000; 6; 6; 6; 42; 0; 0.000; 1.1356250000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_21.in; gps_exclReg; Optimal; 1.2241458655110979e+00; 1.2241458655110979e+00; 0.0000000000000000e+00; 3.5929679870605469e-03; 5.6829452514648438e-03; 3.0662059783935547e-02; 4051; 419; 101; 18; 470; 1841; 1.2241460000000000e+00; 1.0000000000000000e+00; 17; 17; 17; 3615; 23; 0.000; 0; 0; 0; 3502; 0; 0.000; 0; 0; 0; 80; 23; 0.000; 13; 13; 13; 13; 0; 0.000; 4; 4; 4; 20; 0; 0.000; 1.2241460000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_22.in; gps_exclReg; Optimal; 1.1855371597105113e+00; 1.1855371597105113e+00; 0.0000000000000000e+00; 2.8419494628906250e-03; 4.4281482696533203e-03; 2.9016017913818359e-02; 4051; 357; 112; 22; 354; 1505; 1.1855370000000001e+00; 1.0000000000000000e+00; 18; 18; 18; 3676; 25; 0.000; 0; 0; 0; 3634; 0; 0.000; 0; 0; 0; 20; 25; 0.000; 17; 17; 17; 17; 0; 0.000; 1; 1; 1; 5; 0; 0.000; 1.1855370000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_23.in; gps_exclReg; Optimal; 1.1829311713890907e+00; 1.1829311713890907e+00; 0.0000000000000000e+00; 2.7499198913574219e-03; 5.2299499511718750e-03; 2.5840044021606445e-02; 4051; 317; 110; 34; 441; 1469; 1.1829310000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3714; 18; 0.000; 0; 0; 0; 3608; 0; 0.000; 0; 0; 0; 44; 18; 0.000; 16; 16; 16; 16; 0; 0.000; 4; 4; 4; 46; 0; 0.000; 1.1829310000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_24.in; gps_exclReg; Optimal; 1.2038120991338923e+00; 1.2038120991338923e+00; 0.0000000000000000e+00; 2.7990341186523438e-03; 5.4769515991210938e-03; 2.7354955673217773e-02; 4051; 381; 115; 40; 416; 1650; 1.2038120000000001e+00; 1.0000000000000000e+00; 19; 19; 19; 3651; 22; 0.000; 0; 0; 0; 3558; 0; 0.000; 0; 0; 0; 70; 22; 0.000; 18; 18; 18; 18; 0; 0.000; 1; 1; 1; 5; 0; 0.000; 1.2038120000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_25.in; gps_exclReg; Optimal; 1.1809788981688412e+00; 1.1809788981688412e+00; 0.0000000000000000e+00; 3.6962032318115234e-03; 4.8389434814453125e-03; 2.9889106750488281e-02; 4051; 393; 106; 49; 505; 1797; 1.1809790000000000e+00; 1.0000000000000000e+00; 17; 17; 17; 3641; 21; 0.000; 0; 0; 0; 3532; 0; 0.000; 0; 0; 0; 68; 21; 0.000; 14; 14; 14; 14; 0; 0.000; 3; 3; 3; 27; 0; 0.000; 1.1809790000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_26.in; gps_exclReg; Optimal; 1.1808772752739414e+00; 1.1808772752739414e+00; 0.0000000000000000e+00; 2.9089450836181641e-03; 1.7034053802490234e-02; 4.0314912796020508e-02; 4051; 507; 91; 53; 541; 2245; 1.1808770000000000e+00; 1.0000000000000000e+00; 18; 18; 18; 3526; 20; 0.000; 0; 0; 0; 3414; 0; 0.000; 0; 0; 0; 72; 20; 0.000; 14; 14; 14; 14; 0; 0.000; 4; 4; 4; 26; 0; 0.000; 1.1808770000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_27.in; gps_exclReg; Optimal; 1.2158241325875276e+00; 1.2158241325875276e+00; 0.0000000000000000e+00; 2.9151439666748047e-03; 6.1450004577636719e-03; 3.4646987915039062e-02; 4051; 519; 115; 42; 449; 2147; 1.2158240000000000e+00; 1.0000000000000000e+00; 20; 20; 20; 3512; 23; 0.000; 0; 0; 0; 3354; 0; 0.000; 0; 0; 0; 114; 23; 0.000; 17; 17; 17; 17; 0; 0.000; 3; 3; 3; 27; 0; 0.000; 1.2158240000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_28.in; gps_exclReg; Optimal; 1.1761513935353212e+00; 1.1761513935353212e+00; 0.0000000000000000e+00; 2.7019977569580078e-03; 3.4699440002441406e-03; 2.3519992828369141e-02; 4051; 293; 149; 23; 318; 1246; 1.1761509999999999e+00; 1.0000000000000000e+00; 19; 19; 19; 3739; 24; 0.000; 0; 0; 0; 3700; 0; 0.000; 0; 0; 0; 12; 24; 0.000; 17; 17; 17; 17; 0; 0.000; 2; 2; 2; 10; 0; 0.000; 1.1761509999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_010_29.in; gps_exclReg; Optimal; 1.1589721502384538e+00; 1.1589721502384538e+00; 0.0000000000000000e+00; 2.7859210968017578e-03; 4.0609836578369141e-03; 2.5195837020874023e-02; 4051; 325; 121; 25; 333; 1371; 1.1589719999999999e+00; 1.0000000000000000e+00; 20; 20; 20; 3706; 23; 0.000; 0; 0; 0; 3662; 0; 0.000; 0; 0; 0; 20; 23; 0.000; 19; 19; 19; 19; 0; 0.000; 1; 1; 1; 5; 0; 0.000; 1.1589719999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_00.in; gps_exclReg; Optimal; 1.3106962513370315e+00; 1.3106962513370315e+00; 0.0000000000000000e+00; 3.7613868713378906e-02; 1.9730401039123535e-01; 6.9842910766601562e-01; 72201; 6681; 1762; 597; 8351; 31563; 1.3106960000000001e+00; 1.0000000000000000e+00; 35; 35; 35; 65485; 125; 0.011; 0; 0; 0; 61172; 0; 0.008; 0; 0; 0; 4186; 125; 0.003; 28; 28; 28; 28; 0; 0.000; 7; 7; 7; 99; 0; 0.000; 1.3106960000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_01.in; gps_exclReg; Optimal; 1.2046320706989455e+00; 1.2046320706989455e+00; 0.0000000000000000e+00; 3.3755064010620117e-02; 7.0517063140869141e-02; 4.7664093971252441e-01; 72201; 4519; 2507; 708; 6546; 22033; 1.2046319999999999e+00; 1.0000000000000000e+00; 39; 39; 39; 67643; 126; 0.009; 0; 0; 0; 65462; 0; 0.006; 0; 0; 0; 2076; 126; 0.003; 32; 32; 32; 32; 0; 0.000; 7; 7; 7; 73; 0; 0.000; 1.2046319999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_02.in; gps_exclReg; Optimal; 1.2540257684262228e+00; 1.2540257684262228e+00; 0.0000000000000000e+00; 3.4667968750000000e-02; 1.2160015106201172e-01; 5.9671401977539062e-01; 72201; 5933; 1955; 808; 6595; 26900; 1.2540260000000001e+00; 1.0000000000000000e+00; 40; 40; 40; 66228; 130; 0.009; 0; 0; 0; 62118; 0; 0.006; 0; 0; 0; 3962; 130; 0.003; 35; 35; 35; 35; 0; 0.000; 5; 5; 5; 113; 0; 0.000; 1.2540260000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_03.in; gps_exclReg; Optimal; 1.2800433610546569e+00; 1.2800433610546569e+00; 0.0000000000000000e+00; 3.8435220718383789e-02; 1.1584591865539551e-01; 6.0377001762390137e-01; 72201; 6801; 1807; 402; 8962; 33035; 1.2800430000000000e+00; 1.0000000000000000e+00; 37; 37; 37; 65363; 117; 0.009; 0; 0; 0; 62288; 0; 0.006; 0; 0; 0; 2850; 117; 0.002; 27; 27; 27; 27; 0; 0.001; 10; 10; 10; 198; 0; 0.000; 1.2800430000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_04.in; gps_exclReg; Optimal; 1.2755082653933243e+00; 1.2755082653933243e+00; 0.0000000000000000e+00; 3.5605192184448242e-02; 9.8605155944824219e-02; 5.8449101448059082e-01; 72201; 6571; 1768; 692; 7509; 30370; 1.2755080000000001e+00; 1.0000000000000000e+00; 40; 40; 40; 65590; 124; 0.010; 0; 0; 0; 62316; 0; 0.006; 0; 0; 0; 3116; 124; 0.003; 32; 32; 32; 34; 0; 0.000; 8; 8; 8; 124; 0; 0.001; 1.2755080000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_05.in; gps_exclReg; Optimal; 1.3104877759043720e+00; 1.3104877759043720e+00; 0.0000000000000000e+00; 3.4921884536743164e-02; 8.7564945220947266e-02; 5.9111404418945312e-01; 72201; 6427; 1738; 585; 6737; 28675; 1.3104880000000001e+00; 1.0000000000000000e+00; 42; 42; 42; 65732; 129; 0.010; 0; 0; 0; 61034; 0; 0.006; 0; 0; 0; 4522; 129; 0.004; 31; 31; 31; 31; 0; 0.000; 11; 11; 11; 145; 0; 0.000; 1.3104880000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_06.in; gps_exclReg; Optimal; 1.2640944236229761e+00; 1.2640944236229761e+00; 0.0000000000000000e+00; 3.5570144653320312e-02; 8.2776069641113281e-02; 5.7302403450012207e-01; 72201; 5859; 1637; 414; 6399; 26453; 1.2640940000000001e+00; 1.0000000000000000e+00; 40; 40; 40; 66302; 131; 0.014; 0; 0; 0; 62936; 0; 0.010; 0; 0; 0; 3230; 131; 0.004; 34; 34; 34; 34; 0; 0.000; 6; 6; 6; 102; 0; 0.000; 1.2640940000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_07.in; gps_exclReg; Optimal; 1.2362509607303707e+00; 1.2362509607303707e+00; 0.0000000000000000e+00; 3.2424926757812500e-02; 7.2591066360473633e-02; 5.0684595108032227e-01; 72201; 5053; 2164; 796; 5461; 22571; 1.2362510000000000e+00; 1.0000000000000000e+00; 43; 43; 43; 67105; 132; 0.009; 0; 0; 0; 64252; 0; 0.006; 0; 0; 0; 2720; 132; 0.003; 34; 34; 34; 34; 0; 0.000; 9; 9; 9; 99; 0; 0.000; 1.2362510000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_08.in; gps_exclReg; Optimal; 1.2322628356625613e+00; 1.2322628356625613e+00; 0.0000000000000000e+00; 3.6664962768554688e-02; 8.5443019866943359e-02; 5.2929902076721191e-01; 72201; 5137; 2309; 703; 8685; 26597; 1.2322630000000001e+00; 1.0000000000000000e+00; 32; 32; 32; 67032; 121; 0.010; 0; 0; 0; 64774; 0; 0.007; 0; 0; 0; 2148; 121; 0.003; 24; 24; 24; 24; 0; 0.000; 8; 8; 8; 86; 0; 0.000; 1.2322630000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_09.in; gps_exclReg; Optimal; 1.2998298827267634e+00; 1.2998298827267634e+00; 0.0000000000000000e+00; 3.5865068435668945e-02; 9.8275899887084961e-02; 5.7541990280151367e-01; 72201; 6197; 1843; 643; 7556; 29113; 1.2998300000000000e+00; 1.0000000000000000e+00; 37; 37; 37; 65967; 126; 0.009; 0; 0; 0; 62076; 0; 0.006; 0; 0; 0; 3724; 126; 0.003; 28; 28; 28; 28; 0; 0.000; 9; 9; 9; 139; 0; 0.000; 1.2998300000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_10.in; gps_exclReg; Optimal; 1.2850243558518137e+00; 1.2850243558518137e+00; 0.0000000000000000e+00; 3.4644842147827148e-02; 7.8038215637207031e-02; 5.3701806068420410e-01; 72201; 5431; 1979; 676; 6367; 24907; 1.2850239999999999e+00; 1.0000000000000000e+00; 39; 39; 39; 66731; 131; 0.009; 0; 0; 0; 63474; 0; 0.006; 0; 0; 0; 3194; 131; 0.003; 33; 33; 33; 33; 0; 0.000; 6; 6; 6; 30; 0; 0.000; 1.2850239999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_11.in; gps_exclReg; Optimal; 1.2531908245203542e+00; 1.2531908245203542e+00; 0.0000000000000000e+00; 3.1299114227294922e-02; 6.4384937286376953e-02; 5.1096200942993164e-01; 72201; 5051; 2058; 844; 4307; 21187; 1.2531909999999999e+00; 1.0000000000000000e+00; 49; 49; 49; 67101; 135; 0.010; 0; 0; 0; 63584; 0; 0.007; 0; 0; 0; 3326; 135; 0.003; 40; 40; 40; 40; 0; 0.000; 9; 9; 9; 151; 0; 0.000; 1.2531909999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_12.in; gps_exclReg; Optimal; 1.2509238132816387e+00; 1.2509238132816387e+00; 0.0000000000000000e+00; 3.7012100219726562e-02; 1.0119795799255371e-01; 5.6296086311340332e-01; 72201; 5979; 2030; 570; 8398; 29259; 1.2509239999999999e+00; 1.0000000000000000e+00; 35; 35; 35; 66187; 122; 0.011; 0; 0; 0; 62794; 0; 0.008; 0; 0; 0; 3286; 122; 0.002; 29; 29; 29; 31; 0; 0.001; 6; 6; 6; 76; 0; 0.000; 1.2509239999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_13.in; gps_exclReg; Optimal; 1.2715957461123395e+00; 1.2715957461123395e+00; 0.0000000000000000e+00; 3.4421920776367188e-02; 8.1295013427734375e-02; 5.3914713859558105e-01; 72201; 5415; 1934; 565; 6609; 25132; 1.2715959999999999e+00; 1.0000000000000000e+00; 40; 40; 40; 66746; 128; 0.011; 0; 0; 0; 63594; 0; 0.008; 0; 0; 0; 3024; 128; 0.003; 32; 32; 32; 32; 0; 0.000; 8; 8; 8; 96; 0; 0.000; 1.2715959999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_14.in; gps_exclReg; Optimal; 1.3191887015897046e+00; 1.3191887015897046e+00; 0.0000000000000000e+00; 3.6331892013549805e-02; 9.5197916030883789e-02; 5.9257698059082031e-01; 72201; 6493; 1618; 514; 8047; 30567; 1.3191889999999999e+00; 1.0000000000000000e+00; 38; 38; 38; 65670; 123; 0.010; 0; 0; 0; 61808; 0; 0.007; 0; 0; 0; 3696; 123; 0.002; 31; 31; 31; 31; 0; 0.001; 7; 7; 7; 135; 0; 0.000; 1.3191889999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_15.in; gps_exclReg; Optimal; 1.2401991948034787e+00; 1.2401991948034787e+00; 0.0000000000000000e+00; 3.7137031555175781e-02; 9.9178075790405273e-02; 5.5434513092041016e-01; 72201; 5727; 1928; 538; 8509; 28431; 1.2401990000000001e+00; 1.0000000000000000e+00; 35; 35; 35; 66439; 121; 0.013; 0; 0; 0; 63604; 0; 0.010; 0; 0; 0; 2738; 121; 0.003; 28; 28; 28; 28; 0; 0.000; 7; 7; 7; 69; 0; 0.000; 1.2401990000000001e+00
